date,Close,ticker_year,ticker
2012-11-14,0.764404242950335,ATVI-2012,ATVI
2012-11-15,0.49007542350589145,ATVI-2012,ATVI
2012-11-16,1.3720495081018549,ATVI-2012,ATVI
2012-11-19,0.23051743739478336,ATVI-2012,ATVI
2012-11-20,-0.3419874237163292,ATVI-2012,ATVI
2012-11-21,-0.4233554792718879,ATVI-2012,ATVI
2012-11-23,-1.212149923716326,ATVI-2012,ATVI
2012-11-26,0.0547334096170049,ATVI-2012,ATVI
2012-11-27,0.2436320207281142,ATVI-2012,ATVI
2012-11-28,0.4132445207281134,ATVI-2012,ATVI
2012-11-29,1.0173209096170064,ATVI-2012,ATVI
2012-11-30,1.1338778540614525,ATVI-2012,ATVI
2012-12-03,0.14034590961700805,ATVI-2012,ATVI
2012-12-04,0.587462923505895,ATVI-2012,ATVI
2012-12-05,0.6578995081018584,ATVI-2012,ATVI
2012-12-06,-0.13426589593854832,ATVI-2012,ATVI
2012-12-07,0.23314590961701143,ATVI-2012,ATVI
2012-12-10,-0.036138812605213566,ATVI-2012,ATVI
2012-12-11,0.1679000762836746,ATVI-2012,ATVI
2012-12-12,-0.5029499237163284,ATVI-2012,ATVI
2012-12-13,0.5937361873947786,ATVI-2012,ATVI
2012-12-14,-0.47093047927188564,ATVI-2012,ATVI
2012-12-17,-0.4951040903829975,ATVI-2012,ATVI
2012-12-18,0.3460361873947801,ATVI-2012,ATVI
2012-12-19,0.485870909617003,ATVI-2012,ATVI
2012-12-20,0.8234587568392253,ATVI-2012,ATVI
2012-12-21,,ATVI-2012,ATVI
2012-12-24,,ATVI-2012,ATVI
2012-12-26,,ATVI-2012,ATVI
2012-12-27,,ATVI-2012,ATVI
2012-12-28,,ATVI-2012,ATVI
2012-12-31,,ATVI-2012,ATVI
2013-01-02,,ATVI-2013,ATVI
2013-01-03,,ATVI-2013,ATVI
2013-01-04,,ATVI-2013,ATVI
2013-01-07,,ATVI-2013,ATVI
2013-01-08,,ATVI-2013,ATVI
2013-01-09,,ATVI-2013,ATVI
2013-01-10,1.4826388152356922,ATVI-2013,ATVI
2013-01-11,1.5688367319023553,ATVI-2013,ATVI
2013-01-14,0.604583259680134,ATVI-2013,ATVI
2013-01-15,-0.48354268728956296,ATVI-2013,ATVI
2013-01-16,-0.676913899410771,ATVI-2013,ATVI
2013-01-17,-0.6684404145622916,ATVI-2013,ATVI
2013-01-18,-1.1480426872895668,ATVI-2013,ATVI
2013-01-22,-0.05896314183501619,ATVI-2013,ATVI
2013-01-23,0.06711261574074286,ATVI-2013,ATVI
2013-01-24,0.24627549452862263,ATVI-2013,ATVI
2013-01-25,0.8611239793771125,ATVI-2013,ATVI
2013-01-28,2.1094611005892236,ATVI-2013,ATVI
2013-01-29,0.38984714856902886,ATVI-2013,ATVI
2013-01-30,0.8105450652356905,ATVI-2013,ATVI
2013-01-31,0.7503332596801372,ATVI-2013,ATVI
2013-02-01,-0.3740551872895592,ATVI-2013,ATVI
2013-02-04,-1.4747597327441082,ATVI-2013,ATVI
2013-02-05,-0.6798779145622912,ATVI-2013,ATVI
2013-02-06,0.07304064604377293,ATVI-2013,ATVI
2013-02-07,-0.13104647516835147,ATVI-2013,ATVI
2013-02-08,-0.012449884259258678,ATVI-2013,ATVI
2013-02-11,-0.25401617213804306,ATVI-2013,ATVI
2013-02-12,-0.9898760206228937,ATVI-2013,ATVI
2013-02-13,-0.1707472327441073,ATVI-2013,ATVI
2013-02-14,0.4303054819023588,ATVI-2013,ATVI
2013-02-15,0.2356283985690202,ATVI-2013,ATVI
2013-02-19,0.985291593013465,ATVI-2013,ATVI
2013-02-20,0.5434864793771057,ATVI-2013,ATVI
2013-02-21,-0.3814680660774354,ATVI-2013,ATVI
2013-02-22,-0.6436695812289567,ATVI-2013,ATVI
2013-02-25,-0.3975843539562254,ATVI-2013,ATVI
2013-02-26,-0.22177564183501378,ATVI-2013,ATVI
2013-02-27,-0.6744915509259222,ATVI-2013,ATVI
2013-02-28,-0.3537661721380433,ATVI-2013,ATVI
2013-03-01,0.22833231271043944,ATVI-2013,ATVI
2013-03-04,0.2877527672558935,ATVI-2013,ATVI
2013-03-05,-0.06202785143097582,ATVI-2013,ATVI
2013-03-06,-0.2483716014309709,ATVI-2013,ATVI
2013-03-07,0.9184582596801335,ATVI-2013,ATVI
2013-03-08,0.25581981271044274,ATVI-2013,ATVI
2013-03-11,0.7477819339225601,ATVI-2013,ATVI
2013-03-12,0.46660125210438147,ATVI-2013,ATVI
2013-03-13,-0.07429268728955928,ATVI-2013,ATVI
2013-03-14,0.010474358164986736,ATVI-2013,ATVI
2013-03-15,-0.1526582175925924,ATVI-2013,ATVI
2013-03-18,-0.14409950547137973,ATVI-2013,ATVI
2013-03-19,0.18299897937710755,ATVI-2013,ATVI
2013-03-20,-0.14353889941077314,ATVI-2013,ATVI
2013-03-21,-0.2337361847643072,ATVI-2013,ATVI
2013-03-22,-0.2529966014309788,ATVI-2013,ATVI
2013-03-25,-0.750666740319864,ATVI-2013,ATVI
2013-03-26,-0.7701593539562301,ATVI-2013,ATVI
2013-03-27,0.284615267255894,ATVI-2013,ATVI
2013-03-28,-0.4015237478956177,ATVI-2013,ATVI
2013-04-01,-0.4707093539562264,ATVI-2013,ATVI
2013-04-02,-0.7139631418350137,ATVI-2013,ATVI
2013-04-03,-0.06442905092592426,ATVI-2013,ATVI
2013-04-04,0.45148382786195407,ATVI-2013,ATVI
2013-04-05,0.7264989793771056,ATVI-2013,ATVI
2013-04-08,0.29604443392256186,ATVI-2013,ATVI
2013-04-09,-0.1929445180976435,ATVI-2013,ATVI
2013-04-10,0.5888367319023584,ATVI-2013,ATVI
2013-04-11,1.0641249263468042,ATVI-2013,ATVI
2013-04-12,0.4285489793771058,ATVI-2013,ATVI
2013-04-15,-0.11771806607744077,ATVI-2013,ATVI
2013-04-16,0.2718929187710469,ATVI-2013,ATVI
2013-04-17,0.08387397937710352,ATVI-2013,ATVI
2013-04-18,-0.8235464751683469,ATVI-2013,ATVI
2013-04-19,-0.6938457175925918,ATVI-2013,ATVI
2013-04-22,-0.520849505471381,ATVI-2013,ATVI
2013-04-23,-0.49725102062289694,ATVI-2013,ATVI
2013-04-24,-0.30628889941077575,ATVI-2013,ATVI
2013-04-25,-0.5604861847643077,ATVI-2013,ATVI
2013-04-26,-0.1404132680976384,ATVI-2013,ATVI
2013-04-29,-0.1196667403198638,ATVI-2013,ATVI
2013-04-30,0.48744481271044027,ATVI-2013,ATVI
2013-05-01,0.28540693392256206,ATVI-2013,ATVI
2013-05-02,1.6575595854377123,ATVI-2013,ATVI
2013-05-03,1.0039156460437768,ATVI-2013,ATVI
2013-05-06,0.20424519149831863,ATVI-2013,ATVI
2013-05-07,-0.4536165509259263,ATVI-2013,ATVI
2013-05-08,-0.2333495054713831,ATVI-2013,ATVI
2013-05-09,-0.12900102062289362,ATVI-2013,ATVI
2013-05-10,-0.12174723274410426,ATVI-2013,ATVI
2013-05-13,0.13397214856902567,ATVI-2013,ATVI
2013-05-14,0.4535450652356947,ATVI-2013,ATVI
2013-05-15,0.17758325968014155,ATVI-2013,ATVI
2013-05-16,-0.184909353956221,ATVI-2013,ATVI
2013-05-17,0.4036152672558973,ATVI-2013,ATVI
2013-05-20,0.07518458543771342,ATVI-2013,ATVI
2013-05-21,0.2682073127104383,ATVI-2013,ATVI
2013-05-22,-0.04596314183501807,ATVI-2013,ATVI
2013-05-23,0.09959178240741125,ATVI-2013,ATVI
2013-05-24,-0.5193495054713774,ATVI-2013,ATVI
2013-05-28,-0.41658435395622406,ATVI-2013,ATVI
2013-05-29,-0.7564555660774366,ATVI-2013,ATVI
2013-05-30,0.5599304819023596,ATVI-2013,ATVI
2013-05-31,0.3498367319023612,ATVI-2013,ATVI
2013-06-03,-0.05533340698653,ATVI-2013,ATVI
2013-06-04,-0.40349268728956655,ATVI-2013,ATVI
2013-06-05,-0.7574263994107756,ATVI-2013,ATVI
2013-06-06,-0.7838570812289564,ATVI-2013,ATVI
2013-06-07,-0.3963343539562265,ATVI-2013,ATVI
2013-06-10,0.6492451914983154,ATVI-2013,ATVI
2013-06-11,0.3522584490740776,ATVI-2013,ATVI
2013-06-12,-0.03764117213804373,ATVI-2013,ATVI
2013-06-13,-0.09454268728956391,ATVI-2013,ATVI
2013-06-14,-0.11841389941077396,ATVI-2013,ATVI
2013-06-17,0.06488881523568697,ATVI-2013,ATVI
2013-06-18,0.07867006523569178,ATVI-2013,ATVI
2013-06-19,0.1758749263468048,ATVI-2013,ATVI
2013-06-20,-0.3913051872895599,ATVI-2013,ATVI
2013-06-21,0.37649026725589213,ATVI-2013,ATVI
2013-06-24,-0.3959404145622873,ATVI-2013,ATVI
2013-06-25,-0.07675102062289606,ATVI-2013,ATVI
2013-06-26,-0.2153381418350168,ATVI-2013,ATVI
2013-06-27,0.2777584490740736,ATVI-2013,ATVI
2013-06-28,0.32035882786195324,ATVI-2013,ATVI
2013-07-01,0.1984989793771034,ATVI-2013,ATVI
2013-07-02,-0.1482472327441029,ATVI-2013,ATVI
2013-07-03,-0.31406951809763567,ATVI-2013,ATVI
2013-07-05,-0.7629132680976372,ATVI-2013,ATVI
2013-07-08,-0.563041740319867,ATVI-2013,ATVI
2013-07-09,-0.021638520622896174,ATVI-2013,ATVI
2013-07-10,0.39657360058922425,ATVI-2013,ATVI
2013-07-11,0.1882679187710455,ATVI-2013,ATVI
2013-07-12,0.2208739793771075,ATVI-2013,ATVI
2013-07-15,0.4328285248316551,ATVI-2013,ATVI
2013-07-16,0.34096678240740913,ATVI-2013,ATVI
2013-07-17,0.13115049452862004,ATVI-2013,ATVI
2013-07-18,-0.9840010206228976,ATVI-2013,ATVI
2013-07-19,-1.841622232744106,ATVI-2013,ATVI
2013-07-22,-2.6951945180976473,ATVI-2013,ATVI
2013-07-23,-3.678079934764312,ATVI-2013,ATVI
2013-07-24,-4.18441674031986,ATVI-2013,ATVI
2013-07-25,,ATVI-2013,ATVI
2013-07-26,,ATVI-2013,ATVI
2013-07-29,,ATVI-2013,ATVI
2013-07-30,,ATVI-2013,ATVI
2013-07-31,,ATVI-2013,ATVI
2013-08-01,,ATVI-2013,ATVI
2012-07-02,,C-2012,C
2012-07-03,,C-2012,C
2012-07-05,,C-2012,C
2012-07-06,,C-2012,C
2012-07-09,,C-2012,C
2012-07-10,,C-2012,C
2012-07-11,0.3212186710858637,C-2012,C
2012-07-12,0.46956715593434306,C-2012,C
2012-07-13,0.5426699589646464,C-2012,C
2012-07-16,-1.4684683743686815,C-2012,C
2012-07-17,-1.1414062910353497,C-2012,C
2012-07-18,0.13964662563131508,C-2012,C
2012-07-19,0.5332474589646488,C-2012,C
2012-07-20,1.0158741256313124,C-2012,C
2012-07-23,1.3120824589646425,C-2012,C
2012-07-24,1.7353049589646425,C-2012,C
2012-07-25,2.8946107922979785,C-2012,C
2012-07-26,0.2674857922979834,C-2012,C
2012-07-27,-1.3029063289141392,C-2012,C
2012-07-30,-1.0950161773989884,C-2012,C
2012-07-31,-1.9173300410353544,C-2012,C
2012-08-01,-1.888885041035353,C-2012,C
2012-08-02,-1.8775312910353545,C-2012,C
2012-08-03,-0.3446867077020204,C-2012,C
2012-08-06,0.8505807922979827,C-2012,C
2012-08-07,-0.0288758743686916,C-2012,C
2012-08-08,-0.2593342077020182,C-2012,C
2012-08-09,0.2245132922979835,C-2012,C
2012-08-10,0.7259857922979798,C-2012,C
2012-08-13,-0.20105587436868344,C-2012,C
2012-08-14,-0.2967813289141384,C-2012,C
2012-08-15,0.8128171559343442,C-2012,C
2012-08-16,-0.4611217077020182,C-2012,C
2012-08-17,-0.9351350410353536,C-2012,C
2012-08-20,0.43363537563131055,C-2012,C
2012-08-21,-0.2609783743686936,C-2012,C
2012-08-22,0.18518495896464415,C-2012,C
2012-08-23,0.4716657922979824,C-2012,C
2012-08-24,0.27241579229798063,C-2012,C
2012-08-27,0.16313829229797822,C-2012,C
2012-08-28,0.04352745896465038,C-2012,C
2012-08-29,-0.9469308743686851,C-2012,C
2012-08-30,0.015677004419186458,C-2012,C
2012-08-31,-0.8553078440656556,C-2012,C
2012-09-04,-1.2992050410353553,C-2012,C
2012-09-05,-0.3628850410353568,C-2012,C
2012-09-06,0.06863537563131566,C-2012,C
2012-09-07,-0.17260337436868373,C-2012,C
2012-09-10,-0.5511483743686867,C-2012,C
2012-09-11,-0.16429254103535235,C-2012,C
2012-09-12,0.5277907922979779,C-2012,C
2012-09-13,-0.03015337436868888,C-2012,C
2012-09-14,0.6292774589646442,C-2012,C
2012-09-17,-0.782847541035351,C-2012,C
2012-09-18,0.3780103377525221,C-2012,C
2012-09-19,1.818400489267671,C-2012,C
2012-09-20,0.9990449589646442,C-2012,C
2012-09-21,1.3993232922979804,C-2012,C
2012-09-24,-0.5076562910353541,C-2012,C
2012-09-25,-1.091395041035351,C-2012,C
2012-09-26,-0.7593567077020182,C-2012,C
2012-09-27,-0.8626675410353546,C-2012,C
2012-09-28,0.27937412563131403,C-2012,C
2012-10-01,0.8512632922979811,C-2012,C
2012-10-02,0.9159024589646485,C-2012,C
2012-10-03,-0.25580587436868907,C-2012,C
2012-10-04,0.8701311710858639,C-2012,C
2012-10-05,0.04476715593434541,C-2012,C
2012-10-08,-0.39296337436868534,C-2012,C
2012-10-09,-0.17335170770201988,C-2012,C
2012-10-10,-0.30766462436868486,C-2012,C
2012-10-11,0.007971625631310209,C-2012,C
2012-10-12,0.011609958964644562,C-2012,C
2012-10-15,0.2824491256313156,C-2012,C
2012-10-16,-0.2050883743686853,C-2012,C
2012-10-17,0.0207216256313089,C-2012,C
2012-10-18,-1.4504100410353509,C-2012,C
2012-10-19,-2.3797225410353517,C-2012,C
2012-10-22,-1.2454438289141359,C-2012,C
2012-10-23,-1.073216177398986,C-2012,C
2012-10-24,2.46186995896465,C-2012,C
2012-10-25,1.878281625631315,C-2012,C
2012-10-26,1.3721687089646462,C-2012,C
2012-10-31,0.38655495896464526,C-2012,C
2012-11-01,0.4581141256313117,C-2012,C
2012-11-02,0.509740792297978,C-2012,C
2012-11-05,0.3080282922979798,C-2012,C
2012-11-06,0.418904958964648,C-2012,C
2012-11-07,-0.6564267077020247,C-2012,C
2012-11-08,-2.0497267077020203,C-2012,C
2012-11-09,-2.0626479955808095,C-2012,C
2012-11-12,-1.2210078440656524,C-2012,C
2012-11-13,-1.6908217077020193,C-2012,C
2012-11-14,0.7773399589646441,C-2012,C
2012-11-15,0.46911870896464586,C-2012,C
2012-11-16,1.3256632922979823,C-2012,C
2012-11-19,0.1385641256313157,C-2012,C
2012-11-20,-0.1806842077020196,C-2012,C
2012-11-21,0.009690792297977445,C-2012,C
2012-11-23,-0.8055450410353494,C-2012,C
2012-11-26,0.34805245896464854,C-2012,C
2012-11-27,-0.636960041035354,C-2012,C
2012-11-28,0.17184367108585746,C-2012,C
2012-11-29,0.91327548926768,C-2012,C
2012-11-30,1.2120032922979842,C-2012,C
2012-12-03,0.15328162563131723,C-2012,C
2012-12-04,0.5665062089646493,C-2012,C
2012-12-05,0.6115132922979858,C-2012,C
2012-12-06,-0.22621920770201598,C-2012,C
2012-12-07,0.394449125631321,C-2012,C
2012-12-10,0.39690745896465174,C-2012,C
2012-12-11,0.5745049589646513,C-2012,C
2012-12-12,-0.20963087436868477,C-2012,C
2012-12-13,-0.28685587436868953,C-2012,C
2012-12-14,-0.7123313289141415,C-2012,C
2012-12-17,-0.5991495107323239,C-2012,C
2012-12-18,0.4241616256313119,C-2012,C
2012-12-19,0.4988066256313122,C-2012,C
2012-12-20,0.8025020422979796,C-2012,C
2012-12-21,-0.7233783743686852,C-2012,C
2012-12-24,-0.7622692077020226,C-2012,C
2012-12-26,-1.5593508743686872,C-2012,C
2012-12-27,-2.7635592077020164,C-2012,C
2012-12-28,-3.274345041035351,C-2012,C
2012-12-31,-3.3625808743686854,C-2012,C
2012-05-18,7.150727458964643,C-2012,C
2012-05-21,3.729368671085856,C-2012,C
2012-05-22,0.6510088226010076,C-2012,C
2012-05-23,,C-2012,C
2012-05-24,,C-2012,C
2012-05-25,,C-2012,C
2012-05-29,,C-2012,C
2012-05-30,,C-2012,C
2012-05-31,,C-2012,C
2013-01-02,,C-2013,C
2013-01-03,,C-2013,C
2013-01-04,,C-2013,C
2013-01-07,,C-2013,C
2013-01-08,,C-2013,C
2013-01-09,,C-2013,C
2013-01-10,1.3541774479166673,C-2013,C
2013-01-11,1.5415441145833317,C-2013,C
2013-01-14,0.7157191145833327,C-2013,C
2013-01-15,-0.6144252604166673,C-2013,C
2013-01-16,-0.6882210937499951,C-2013,C
2013-01-17,-0.5830683854166681,C-2013,C
2013-01-18,-1.1946600520833366,C-2013,C
2013-01-22,0.1342024479166664,C-2013,C
2013-01-23,0.22877015625000202,C-2013,C
2013-01-24,0.20282953125000383,C-2013,C
2013-01-25,0.8322878645833406,C-2013,C
2013-01-28,1.9749732812499967,C-2013,C
2013-01-29,0.261385781250004,C-2013,C
2013-01-30,0.783252447916667,C-2013,C
2013-01-31,0.8614691145833359,C-2013,C
2013-02-01,-0.5049377604166636,C-2013,C
2013-02-04,-1.4860669270833322,C-2013,C
2013-02-05,-0.5945058854166676,C-2013,C
2013-02-06,0.026423281250003164,C-2013,C
2013-02-07,0.062119114583331136,C-2013,C
2013-02-08,0.1492076562500005,C-2013,C
2013-02-11,-0.2974621354166619,C-2013,C
2013-02-12,-1.0187121354166657,C-2013,C
2013-02-13,-0.30523505208333396,C-2013,C
2013-02-14,0.30184411458333393,C-2013,C
2013-02-15,0.20833578124999674,C-2013,C
2013-02-19,1.0964274479166636,C-2013,C
2013-02-20,0.4126039062500013,C-2013,C
2013-02-21,-0.3927752604166594,C-2013,C
2013-02-22,-0.5582975520833331,C-2013,C
2013-02-25,-0.44420171874999514,C-2013,C
2013-02-26,-0.028610052083331172,C-2013,C
2013-02-27,-0.5128340104166631,C-2013,C
2013-02-28,-0.3972121354166621,C-2013,C
2013-03-01,0.1994961979166675,C-2013,C
2013-03-04,0.15326494791666684,C-2013,C
2013-03-05,-0.1904892187500007,C-2013,C
2013-03-06,-0.27566421874999436,C-2013,C
2013-03-07,1.029594114583332,C-2013,C
2013-03-08,0.12493723958333836,C-2013,C
2013-03-11,0.736474739583336,C-2013,C
2013-03-12,0.5519732812500051,C-2013,C
2013-03-13,-0.12091005208332904,C-2013,C
2013-03-14,0.20363994791666934,C-2013,C
2013-03-15,0.008999322916666774,C-2013,C
2013-03-18,-0.18754546874999853,C-2013,C
2013-03-19,0.1541628645833356,C-2013,C
2013-03-20,-0.2780267187499998,C-2013,C
2013-03-21,-0.36219755208333204,C-2013,C
2013-03-22,-0.28028921875000223,C-2013,C
2013-03-25,-0.6395308854166654,C-2013,C
2013-03-26,-0.9010419270833345,C-2013,C
2013-03-27,0.27330807291667,C-2013,C
2013-03-28,-0.3161517187499941,C-2013,C
2013-04-01,-0.5173267187499961,C-2013,C
2013-04-02,-0.5207975520833312,C-2013,C
2013-04-03,0.09722848958333491,C-2013,C
2013-04-04,0.40803786458333524,C-2013,C
2013-04-05,0.6976628645833337,C-2013,C
2013-04-08,0.1615566145833352,C-2013,C
2013-04-09,-0.32140588541666837,C-2013,C
2013-04-10,0.561544114583335,C-2013,C
2013-04-11,1.1752607812500027,C-2013,C
2013-04-12,0.2976664062500014,C-2013,C
2013-04-15,-0.1290252604166648,C-2013,C
2013-04-16,0.35726494791667046,C-2013,C
2013-04-17,0.03725661458333375,C-2013,C
2013-04-18,-0.6303808854166644,C-2013,C
2013-04-19,-0.5321881770833328,C-2013,C
2013-04-22,-0.5642954687499998,C-2013,C
2013-04-23,-0.5260871354166688,C-2013,C
2013-04-24,-0.4407767187500024,C-2013,C
2013-04-25,-0.6889475520833326,C-2013,C
2013-04-26,-0.16770588541666187,C-2013,C
2013-04-29,-0.008530885416665142,C-2013,C
2013-04-30,0.3565622395833359,C-2013,C
2013-05-01,0.27409973958333805,C-2013,C
2013-05-02,1.742931614583336,C-2013,C
2013-05-03,0.957298281250007,C-2013,C
2013-05-06,0.39741078125000123,C-2013,C
2013-05-07,-0.2919590104166671,C-2013,C
2013-05-08,-0.27679546875000194,C-2013,C
2013-05-09,-0.15783713541666555,C-2013,C
2013-05-10,-0.2562350520833309,C-2013,C
2013-05-13,0.005510781250000832,C-2013,C
2013-05-14,0.4262524479166713,C-2013,C
2013-05-15,0.2887191145833402,C-2013,C
2013-05-16,-0.3157919270833254,C-2013,C
2013-05-17,0.3923080729166733,C-2013,C
2013-05-20,0.160556614583337,C-2013,C
2013-05-21,0.22158994791666853,C-2013,C
2013-05-22,0.14720244791666454,C-2013,C
2013-05-23,0.2612493229166704,C-2013,C
2013-05-24,-0.5627954687499962,C-2013,C
2013-05-28,-0.44542046874999597,C-2013,C
2013-05-29,-0.8909433854166632,C-2013,C
2013-05-30,0.4314691145833347,C-2013,C
2013-05-31,0.32254411458333776,C-2013,C
2013-06-03,0.055802447916668656,C-2013,C
2013-06-04,-0.5343752604166709,C-2013,C
2013-06-05,-0.7687335937499997,C-2013,C
2013-06-06,-0.6984850520833328,C-2013,C
2013-06-07,-0.4429517187499963,C-2013,C
2013-06-10,0.8424107812499979,C-2013,C
2013-06-11,0.5139159895833367,C-2013,C
2013-06-12,-0.08108713541666254,C-2013,C
2013-06-13,-0.12337880208333585,C-2013,C
2013-06-14,-0.2529017187500006,C-2013,C
2013-06-17,-0.06357255208333788,C-2013,C
2013-06-18,0.0513774479166683,C-2013,C
2013-06-19,0.28701078125000345,C-2013,C
2013-06-20,-0.5221877604166643,C-2013,C
2013-06-21,0.3651830729166681,C-2013,C
2013-06-24,-0.3105683854166637,C-2013,C
2013-06-25,-0.12336838541666582,C-2013,C
2013-06-26,-0.022172552083334185,C-2013,C
2013-06-27,0.4394159895833328,C-2013,C
2013-06-28,0.2769128645833344,C-2013,C
2013-07-01,0.16966286458333146,C-2013,C
2013-07-02,-0.28273505208332955,C-2013,C
2013-07-03,-0.4425308854166605,C-2013,C
2013-07-05,-0.7902058854166606,C-2013,C
2013-07-08,-0.4519058854166683,C-2013,C
2013-07-09,-0.15252109375000056,C-2013,C
2013-07-10,0.38526640625000025,C-2013,C
2013-07-11,0.27363994791666907,C-2013,C
2013-07-12,0.17425661458333774,C-2013,C
2013-07-15,0.6259941145833376,C-2013,C
2013-07-16,0.5026243229166683,C-2013,C
2013-07-17,0.08770453125000124,C-2013,C
2013-07-18,-1.0128371354166696,C-2013,C
2013-07-19,-1.9761100520833328,C-2013,C
2013-07-22,-2.823655885416672,C-2013,C
2013-07-23,-3.7053725520833356,C-2013,C
2013-07-24,-4.073280885416661,C-2013,C
2013-07-25,2.5076455729166716,C-2013,C
2013-07-26,1.4902247395833361,C-2013,C
2013-07-29,1.8370566145833342,C-2013,C
2013-07-30,2.8972566145833367,C-2013,C
2013-07-31,1.237410781249994,C-2013,C
2013-08-01,0.8947076562500038,C-2013,C
2013-08-02,0.4952878645833255,C-2013,C
2013-08-05,1.4295378645833323,C-2013,C
2013-08-06,0.6929732812500075,C-2013,C
2013-08-07,0.8840941145833359,C-2013,C
2013-08-08,0.5467107812500066,C-2013,C
2013-08-09,0.6374691145833321,C-2013,C
2013-08-12,0.0013955729166703623,C-2013,C
2013-08-13,-0.8297752604166642,C-2013,C
2013-08-14,-1.165818385416676,C-2013,C
2013-08-15,-1.4003683854166598,C-2013,C
2013-08-16,-0.8484225520833253,C-2013,C
2013-08-19,-0.2976256770833265,C-2013,C
2013-08-20,-0.14208713541667314,C-2013,C
2013-08-21,-0.42512880208332715,C-2013,C
2013-08-22,-0.4875267187500018,C-2013,C
2013-08-23,0.9752191145833269,C-2013,C
2013-08-26,1.3079607812499963,C-2013,C
2013-08-27,-0.6341558854166681,C-2013,C
2013-08-28,-0.4867710937499943,C-2013,C
2013-08-29,0.12468307291666375,C-2013,C
2013-08-30,-0.31331838541667684,C-2013,C
2013-09-03,-0.20936838541666436,C-2013,C
2013-09-04,-0.40992255208332756,C-2013,C
2013-09-05,0.11837432291667033,C-2013,C
2013-09-06,0.8320795312500028,C-2013,C
2013-09-09,0.7639128645833339,C-2013,C
2013-09-10,0.08063994791666823,C-2013,C
2013-09-11,1.0628857812500048,C-2013,C
2013-09-12,0.32354411458334253,C-2013,C
2013-09-13,-0.3873225520833333,C-2013,C
2013-09-16,-2.8912710937500004,C-2013,C
2013-09-17,-0.39598359375000686,C-2013,C
2013-09-18,-0.7479850520833347,C-2013,C
2013-09-19,-0.6137850520833412,C-2013,C
2013-09-20,0.6281607812500052,C-2013,C
2013-09-23,-0.16979234375000568,C-2013,C
2013-09-24,0.21191286458334027,C-2013,C
2013-09-25,0.808287864583329,C-2013,C
2013-09-26,1.4034732812500106,C-2013,C
2013-09-27,1.6999274479166804,C-2013,C
2013-09-30,0.47537744791667136,C-2013,C
2013-10-01,0.8532607812500071,C-2013,C
2013-10-02,0.3780622395833284,C-2013,C
2013-10-03,-0.380733593749998,C-2013,C
2013-10-04,1.524264947916665,C-2013,C
2013-10-07,1.0338816145833318,C-2013,C
2013-10-08,-2.0877142187500057,C-2013,C
2013-10-09,-2.5850423437499916,C-2013,C
2013-10-10,-0.843753802083327,C-2013,C
2013-10-11,-1.0608788020833217,C-2013,C
2013-10-14,-0.8448183854166561,C-2013,C
2013-10-15,-1.10315588541666,C-2013,C
2013-10-16,0.21291911458332946,C-2013,C
2013-10-17,1.0068441145833442,C-2013,C
2013-10-18,2.424187239583339,C-2013,C
2013-10-21,2.341808072916681,C-2013,C
2013-10-22,1.1725149479166765,C-2013,C
2013-10-23,0.3144232812499963,C-2013,C
2013-10-24,1.1063691145833399,C-2013,C
2013-10-25,0.8202909895833324,C-2013,C
2013-10-28,-0.8629621354166656,C-2013,C
2013-10-29,-1.2469204687499968,C-2013,C
2013-10-30,-1.1430683854166663,C-2013,C
2013-10-31,0.32463578125001114,C-2013,C
2013-11-01,0.2717524479166761,C-2013,C
2013-11-04,-0.6195308854166658,C-2013,C
2013-11-05,1.2237705729166628,C-2013,C
2013-11-06,0.6675580729166588,C-2013,C
2013-11-07,-0.8788183854166556,C-2013,C
2013-11-08,-0.801076718750001,C-2013,C
2013-11-11,-1.5889225520833297,C-2013,C
2013-11-12,-0.9831256770833383,C-2013,C
2013-11-13,1.038371197916668,C-2013,C
2013-11-14,1.6621628645833382,C-2013,C
2013-11-15,1.9953899479166732,C-2013,C
2013-11-18,-1.1246142187500023,C-2013,C
2013-11-19,-0.5785392187500017,C-2013,C
2013-11-20,-0.38169755208333134,C-2013,C
2013-11-21,-0.38752109374998933,C-2013,C
2013-11-22,-0.3459835937499955,C-2013,C
2013-11-25,-1.6488183854166516,C-2013,C
2013-11-26,-0.741701718749991,C-2013,C
2013-11-27,-0.09350588541665877,C-2013,C
2013-11-29,0.24520765625000057,C-2013,C
2013-12-02,-0.25287880208333,C-2013,C
2013-12-03,-0.7803371354166643,C-2013,C
2013-12-04,0.764973281249996,C-2013,C
2013-12-05,-0.23919755208333093,C-2013,C
2013-12-06,-1.2939558854166715,C-2013,C
2013-12-09,-0.8702392187500013,C-2013,C
2013-12-10,-0.47460442708333583,C-2013,C
2013-12-11,-1.6922335937500075,C-2013,C
2013-12-12,0.13701494791666333,C-2013,C
2013-12-13,0.8887149479166636,C-2013,C
2013-12-16,0.7869107812500029,C-2013,C
2013-12-17,1.033957656250008,C-2013,C
2013-12-18,0.8571211979166694,C-2013,C
2013-12-19,0.02174619791667142,C-2013,C
2013-12-20,-0.12748505208333433,C-2013,C
2013-12-23,,C-2013,C
2013-12-24,,C-2013,C
2013-12-26,,C-2013,C
2013-12-27,,C-2013,C
2013-12-30,,C-2013,C
2013-12-31,,C-2013,C
2014-01-02,,C-2014,C
2014-01-03,,C-2014,C
2014-01-06,,C-2014,C
