index,Category: All categories,entity
2016-11-01,-1.5655257936507918,gett
2016-12-01,1.6636408730158865,gett
2017-01-01,-1.4940972222222135,gett
2017-02-01,1.949355158730172,gett
2017-03-01,7.4017361111111155,gett
2017-04-01,4.43745039682541,gett
2017-05-01,7.398759920634937,gett
2017-06-01,4.508878968253973,gett
2017-07-01,11.58625992063493,gett
2017-08-01,-4.434374999999989,gett
2017-09-01,-10.767708333333335,gett
2017-10-01,-8.726041666666667,gett
2017-11-01,-3.357192460317463,gett
2017-12-01,1.7053075396825366,gett
2018-01-01,-1.8274305555555492,gett
2018-02-01,-2.883978174603171,gett
2018-03-01,-3.764930555555549,gett
2018-04-01,-0.7292162698412619,gett
2018-05-01,-5.809573412698413,gett
2018-06-01,3.5922123015873084,gett
2018-07-01,1.002926587301581,gett
2018-08-01,0.5656249999999976,gett
2018-09-01,-0.7677083333333345,gett
2018-10-01,2.5656250000000034,gett
2018-11-01,,gett
2018-12-01,,gett
2019-01-01,,gett
2019-02-01,,gett
2019-03-01,,gett
2019-04-01,,gett
2004-02-01,,global payments
2004-03-01,,global payments
2004-04-01,,global payments
2004-05-01,,global payments
2004-06-01,,global payments
2004-07-01,,global payments
2004-08-01,6.564732142857147,global payments
2004-09-01,-7.904712301587296,global payments
2004-10-01,-5.549156746031745,global payments
2004-11-01,-11.350942460317453,global payments
2004-12-01,9.015128968253965,global payments
2005-01-01,-9.678323412698415,global payments
2005-02-01,10.187748015873018,global payments
2005-03-01,-5.990823412698411,global payments
2005-04-01,2.6163194444444464,global payments
2005-05-01,-5.907490079365077,global payments
2005-06-01,-2.17832341269841,global payments
2005-07-01,0.009176587301589656,global payments
2005-08-01,-2.018601190476189,global payments
2005-09-01,8.720287698412701,global payments
2005-10-01,7.909176587301587,global payments
2005-11-01,-1.1009424603174605,global payments
2005-12-01,-0.31820436507936734,global payments
2006-01-01,0.15500992063491775,global payments
2006-02-01,5.604414682539678,global payments
2006-03-01,5.0508432539682495,global payments
2006-04-01,-16.46701388888889,global payments
2006-05-01,6.050843253968251,global payments
2006-06-01,-0.13665674603174222,global payments
2006-07-01,4.050843253968254,global payments
2006-08-01,-4.893601190476189,global payments
2006-09-01,-1.5713789682539714,global payments
2006-10-01,-0.17415674603174514,global payments
2006-11-01,1.9407242063492074,global payments
2006-12-01,-6.94320436507936,global payments
2007-01-01,8.155009920634924,global payments
2007-02-01,3.3127480158730207,global payments
2007-03-01,-0.5324900793650751,global payments
2007-04-01,-7.258680555555554,global payments
2007-05-01,-3.1574900793650813,global payments
2007-06-01,-3.011656746031749,global payments
2007-07-01,0.6341765873015826,global payments
2007-08-01,6.4813988095238075,global payments
2007-09-01,0.9286210317460287,global payments
2007-10-01,0.7008432539682584,global payments
2007-11-01,-3.0176091269841248,global payments
2007-12-01,-1.9848710317460316,global payments
2008-01-01,1.5716765873015892,global payments
2008-02-01,4.312748015873014,global payments
2008-03-01,-1.907490079365075,global payments
2008-04-01,2.4079861111111143,global payments
2008-05-01,-1.7824900793650778,global payments
2008-06-01,1.4466765873015899,global payments
2008-07-01,-3.4491567460317425,global payments
2008-08-01,-0.26860119047618886,global payments
2008-09-01,3.4702876984126965,global payments
2008-10-01,-0.13249007936507728,global payments
2008-11-01,3.1073908730158717,global payments
2008-12-01,-4.193204365079364,global payments
2009-01-01,-0.42832341269841084,global payments
2009-02-01,0.9377480158730171,global payments
2009-03-01,0.7175099206349214,global payments
2009-04-01,-0.8003472222222214,global payments
2009-05-01,-3.8241567460317456,global payments
2009-06-01,0.4883432539682507,global payments
2009-07-01,-0.574156746031746,global payments
2009-08-01,0.43973214285714685,global payments
2009-09-01,3.3036210317460357,global payments
2009-10-01,1.9508432539682548,global payments
2009-11-01,5.065724206349207,global payments
2009-12-01,-3.6098710317460316,global payments
2010-01-01,-2.053323412698418,global payments
2010-02-01,0.354414682539685,global payments
2010-03-01,-2.782490079365075,global payments
2010-04-01,-4.217013888888889,global payments
2010-05-01,-3.1158234126984135,global payments
2010-06-01,5.1133432539682575,global payments
2010-07-01,0.6341765873015932,global payments
2010-08-01,0.39806547619047544,global payments
2010-09-01,0.011954365079364426,global payments
2010-10-01,2.325843253968251,global payments
2010-11-01,2.149057539682536,global payments
2010-12-01,0.6401289682539684,global payments
2011-01-01,0.5716765873015892,global payments
2011-02-01,0.06274801587301715,global payments
2011-03-01,-2.1574900793650786,global payments
2011-04-01,-5.592013888888889,global payments
2011-05-01,0.5508432539682581,global payments
2011-06-01,0.6133432539682542,global payments
2011-07-01,0.050843253968253954,global payments
2011-08-01,-1.268601190476189,global payments
2011-09-01,-2.2797123015873,global payments
2011-10-01,-6.9658234126984055,global payments
2011-11-01,-9.184275793650789,global payments
2011-12-01,-5.109871031746032,global payments
2012-01-01,-10.719990079365076,global payments
2012-02-01,-13.312251984126979,global payments
2012-03-01,19.884176587301592,global payments
2012-04-01,60.11631944444446,global payments
2012-05-01,2.00917658730159,global payments
2012-06-01,0.40500992063491853,global payments
2012-07-01,1.2591765873015897,global payments
2012-08-01,-9.143601190476188,global payments
2012-09-01,-10.363045634920635,global payments
2012-10-01,-9.632490079365077,global payments
2012-11-01,-2.059275793650789,global payments
2012-12-01,-2.776537698412696,global payments
2013-01-01,1.738343253968257,global payments
2013-02-01,-0.18725198412698285,global payments
2013-03-01,1.009176587301582,global payments
2013-04-01,-4.425347222222225,global payments
2013-05-01,2.3425099206349222,global payments
2013-06-01,3.613343253968258,global payments
2013-07-01,2.342509920634922,global payments
2013-08-01,-2.893601190476189,global payments
2013-09-01,-6.113045634920632,global payments
2013-10-01,0.284176587301587,global payments
2013-11-01,3.2740575396825395,global payments
2013-12-01,-2.151537698412696,global payments
2014-01-01,6.530009920634921,global payments
2014-02-01,-1.145585317460315,global payments
2014-03-01,-1.824156746031743,global payments
2014-04-01,-5.842013888888889,global payments
2014-05-01,-0.03249007936507764,global payments
2014-06-01,0.9466765873015899,global payments
2014-07-01,3.550843253968254,global payments
2014-08-01,-4.726934523809521,global payments
2014-09-01,1.7202876984127,global payments
2014-10-01,-0.25749007936508084,global payments
2014-11-01,4.1490575396825395,global payments
2014-12-01,-0.8182043650793638,global payments
2015-01-01,3.905009920634925,global payments
2015-02-01,-2.020585317460315,global payments
2015-03-01,-4.115823412698411,global payments
2015-04-01,-5.217013888888886,global payments
2015-05-01,3.717509920634926,global payments
2015-06-01,-0.7616567460317423,global payments
2015-07-01,-3.824156746031746,global payments
2015-08-01,0.8980654761904754,global payments
2015-09-01,5.2202876984127,global payments
2015-10-01,-0.7991567460317451,global payments
2015-11-01,-2.975942460317457,global payments
2015-12-01,16.473462301587304,global payments
2016-01-01,-0.9283234126984072,global payments
2016-02-01,-2.437251984126983,global payments
2016-03-01,-3.324156746031743,global payments
2016-04-01,-3.633680555555557,global payments
2016-05-01,0.09250992063491881,global payments
2016-06-01,-0.21999007936507792,global payments
2016-07-01,-1.7824900793650782,global payments
2016-08-01,-1.8936011904761925,global payments
2016-09-01,-0.23804563492063202,global payments
2016-10-01,1.034176587301587,global payments
2016-11-01,4.857390873015875,global payments
2016-12-01,2.140128968253965,global payments
2017-01-01,0.6133432539682535,global payments
2017-02-01,-3.6039186507936507,global payments
2017-03-01,-3.699156746031743,global payments
2017-04-01,-5.925347222222221,global payments
2017-05-01,0.5925099206349224,global payments
2017-06-01,-1.344990079365078,global payments
2017-07-01,-0.7408234126984103,global payments
2017-08-01,4.773065476190475,global payments
2017-09-01,3.9702876984127,global payments
2017-10-01,3.9508432539682583,global payments
2017-11-01,4.690724206349207,global payments
2017-12-01,-0.8182043650793638,global payments
2018-01-01,0.11334325396825345,global payments
2018-02-01,-2.5205853174603186,global payments
2018-03-01,-0.7824900793650857,global payments
2018-04-01,-6.217013888888889,global payments
2018-05-01,2.00917658730159,global payments
2018-06-01,-5.428323412698414,global payments
2018-07-01,-2.6158234126984103,global payments
2018-08-01,7.064732142857147,global payments
2018-09-01,0.636954365079368,global payments
2018-10-01,4.8675099206349195,global payments
2018-11-01,,global payments
2018-12-01,,global payments
2019-01-01,,global payments
2019-02-01,,global payments
2019-03-01,,global payments
2019-04-01,,global payments
2004-02-01,,google
2004-03-01,,google
2004-04-01,,google
2004-05-01,,google
2004-06-01,,google
2004-07-01,,google
2004-08-01,3.8058862433862464,google
2004-09-01,-3.3691137566137552,google
2004-10-01,-4.513558201058199,google
2004-11-01,-3.332407407407411,google
2004-12-01,-1.2996693121693146,google
2005-01-01,-2.0139550264550232,google
2005-02-01,-3.0794312169312152,google
2005-03-01,-3.5943121693121647,google
2005-04-01,-0.23419312169312312,google
2005-05-01,-3.034788359788357,google
2005-06-01,2.2092592592592606,google
2005-07-01,8.997949735449737,google
2005-08-01,6.264219576719577,google
2005-09-01,1.2142195767195751,google
2005-10-01,-2.5135582010582014,google
2005-11-01,-2.665740740740741,google
2005-12-01,-1.9246693121693181,google
2006-01-01,0.6110449735449752,google
2006-02-01,0.4622354497354526,google
2006-03-01,0.23902116402116746,google
2006-04-01,0.8491402116402126,google
2006-05-01,-0.9931216931216948,google
2006-06-01,4.084259259259261,google
2006-07-01,5.831283068783068,google
2006-08-01,1.2225529100529124,google
2006-09-01,-4.7441137566137535,google
2006-10-01,-3.5968915343915335,google
2006-11-01,-3.207407407407409,google
2006-12-01,-1.1746693121693146,google
2007-01-01,-0.7639550264550212,google
2007-02-01,-0.49609788359787954,google
2007-03-01,-2.5526455026454933,google
2007-04-01,-1.6091931216931195,google
2007-05-01,-0.9514550264550234,google
2007-06-01,5.709259259259261,google
2007-07-01,8.122949735449737,google
2007-08-01,4.0975529100529124,google
2007-09-01,-2.3691137566137535,google
2007-10-01,-3.763558201058198,google
2007-11-01,-1.707407407407409,google
2007-12-01,-2.591335978835979,google
2008-01-01,-1.805621693121689,google
2008-02-01,-0.1210978835978831,google
2008-03-01,-1.0526455026454968,google
2008-04-01,-0.19252645502645171,google
2008-05-01,-0.4514550264550199,google
2008-06-01,2.2092592592592606,google
2008-07-01,4.497949735449736,google
2008-08-01,1.3475529100529124,google
2008-09-01,1.7558862433862394,google
2008-10-01,-3.680224867724873,google
2008-11-01,-1.6240740740740804,google
2008-12-01,-1.674669312169311,google
2009-01-01,-2.2222883597883536,google
2009-02-01,1.1705687830687883,google
2009-03-01,0.5306878306878318,google
2009-04-01,0.8074735449735412,google
2009-05-01,-0.4514550264550199,google
2009-06-01,2.250925925925925,google
2009-07-01,4.497949735449743,google
2009-08-01,1.4725529100529124,google
2009-09-01,-3.702447089947089,google
2009-10-01,-2.846891534391537,google
2009-11-01,-0.832407407407409,google
2009-12-01,-1.049669312169311,google
2010-01-01,0.4443783068783109,google
2010-02-01,-0.9960978835978902,google
2010-03-01,-1.8026455026454968,google
2010-04-01,0.3074735449735483,google
2010-05-01,3.2152116402116446,google
2010-06-01,4.042592592592596,google
2010-07-01,3.622949735449729,google
2010-08-01,0.8892195767195767,google
2010-09-01,-2.6191137566137535,google
2010-10-01,-4.180224867724865,google
2010-11-01,-2.1657407407407376,google
2010-12-01,-1.5080026455026467,google
2011-01-01,-4.847288359788361,google
2011-02-01,-5.329431216931212,google
2011-03-01,1.1140211640211604,google
2011-04-01,-1.4425264550264516,google
2011-05-01,0.8402116402116444,google
2011-06-01,6.125925925925932,google
2011-07-01,11.872949735449737,google
2011-08-01,3.139219576719584,google
2011-09-01,-0.6191137566137535,google
2011-10-01,-4.0968915343915295,google
2011-11-01,-3.1240740740740733,google
2011-12-01,-2.0913359788359824,google
2012-01-01,-0.22228835978836048,google
2012-02-01,-1.496097883597876,google
2012-03-01,-0.30264550264549683,google
2012-04-01,-0.484193121693116,google
2012-05-01,-1.4931216931216984,google
2012-06-01,1.0009259259259249,google
2012-07-01,-0.16871693121692832,google
2012-08-01,-1.7774470899470876,google
2012-09-01,-8.744113756613746,google
2012-10-01,-4.513558201058187,google
2012-11-01,-0.9157407407407305,google
2012-12-01,5.491997354497361,google
2013-01-01,5.527711640211646,google
2013-02-01,3.5455687830688025,google
2013-03-01,2.030687830687839,google
2013-04-01,-0.7758597883597661,google
2013-05-01,-0.7847883597883627,google
2013-06-01,0.7925925925925892,google
2013-07-01,-1.4187169312169141,google
2013-08-01,-0.819113756613759,google
2013-09-01,-1.3691137566137463,google
2013-10-01,4.069775132275142,google
2013-11-01,6.875925925925941,google
2013-12-01,1.6169973544973746,google
2014-01-01,2.0693783068783036,google
2014-02-01,-2.3294312169312117,google
2014-03-01,-3.1359788359788325,google
2014-04-01,0.09914021164021969,google
2014-05-01,-0.4514550264550199,google
2014-06-01,4.042592592592603,google
2014-07-01,-3.002050264550257,google
2014-08-01,-0.44411375661374475,google
2014-09-01,1.6725529100529108,google
2014-10-01,2.9864417989417986,google
2014-11-01,-0.16574074074073053,google
2014-12-01,1.033664021164046,google
2015-01-01,2.069378306878318,google
2015-02-01,-0.2044312169312259,google
2015-03-01,0.6556878306878247,google
2015-04-01,1.1824735449735484,google
2015-05-01,0.6735449735449801,google
2015-06-01,-6.707407407407397,google
2015-07-01,-8.87705026455027,google
2015-08-01,-3.1524470899470876,google
2015-09-01,12.172552910052925,google
2015-10-01,8.77810846560847,google
2015-11-01,6.917592592592598,google
2015-12-01,4.866997354497347,google
2016-01-01,-3.763955026455025,google
2016-02-01,-2.4127645502645545,google
2016-03-01,-2.052645502645504,google
2016-04-01,-1.8175264550264516,google
2016-05-01,-2.243121693121691,google
2016-06-01,-6.707407407407411,google
2016-07-01,-8.960383597883599,google
2016-08-01,-5.277447089947102,google
2016-09-01,2.7975529100528966,google
2016-10-01,4.986441798941799,google
2016-11-01,3.5009259259259267,google
2016-12-01,-2.0080026455026396,google
2017-01-01,0.3193783068783038,google
2017-02-01,4.420568783068788,google
2017-03-01,5.030687830687825,google
2017-04-01,1.5574735449735342,google
2017-05-01,3.923544973544966,google
2017-06-01,-8.83240740740741,google
2017-07-01,-13.168716931216942,google
2017-08-01,-4.819113756613759,google
2017-09-01,3.3808862433862394,google
2017-10-01,5.819775132275128,google
2017-11-01,1.7509259259259267,google
2017-12-01,1.6169973544973462,google
2018-01-01,3.902711640211632,google
2018-02-01,6.170568783068774,google
2018-03-01,4.197354497354496,google
2018-04-01,1.0574735449735342,google
2018-05-01,1.5068783068783087,google
2018-06-01,-10.91574074074074,google
2018-07-01,-12.543716931216927,google
2018-08-01,-6.694113756613745,google
2018-09-01,3.797552910052911,google
2018-10-01,6.319775132275142,google
2018-11-01,,google
2018-12-01,,google
2019-01-01,,google
2019-02-01,,google
2019-03-01,,google
2019-04-01,,google
2004-02-01,,heartland
2004-03-01,,heartland
2004-04-01,,heartland
2004-05-01,,heartland
2004-06-01,,heartland
2004-07-01,,heartland
2004-08-01,-0.07290013227512304,heartland
2004-09-01,-1.1979001322751257,heartland
2004-10-01,-4.803455687830685,heartland
2004-11-01,3.083647486772489,heartland
2004-12-01,4.286028439153439,heartland
2005-01-01,-2.830042989417992,heartland
2005-02-01,-0.2407572751322672,heartland
2005-03-01,-0.5234953703703658,heartland
2005-04-01,-0.5651620370370356,heartland
2005-05-01,5.223528439153442,heartland
2005-06-01,1.113409391534391,heartland
2005-07-01,0.7354332010582052,heartland
2005-08-01,-2.44790013227513,heartland
2005-09-01,-4.73956679894179,heartland
2005-10-01,-0.5951223544973424,heartland
2005-11-01,-0.2496858465608467,heartland
2005-12-01,6.411028439153446,heartland
2006-01-01,-1.8717096560846493,heartland
2006-02-01,-3.365757275132274,heartland
2006-03-01,-5.856828703703695,heartland
2006-04-01,-3.6901620370370285,heartland
2006-05-01,-4.984804894179901,heartland
2006-06-01,-2.511590608465616,heartland
2006-07-01,-0.8479001322751234,heartland
2006-08-01,11.510433201058191,heartland
2006-09-01,14.55209986772486,heartland
2006-10-01,9.446544312169316,heartland
2006-11-01,1.4169808201058176,heartland
2006-12-01,-3.2556382275132325,heartland
2007-01-01,-7.371709656084649,heartland
2007-02-01,-3.365757275132267,heartland
2007-03-01,-4.481828703703709,heartland
2007-04-01,-2.9818287037037,heartland
2007-05-01,2.765195105820113,heartland
2007-06-01,0.9467427248677409,heartland
2007-07-01,4.860433201058191,heartland
2007-08-01,2.0104332010582056,heartland
2007-09-01,-1.0312334656084685,heartland
2007-10-01,-0.8034556878306852,heartland
2007-11-01,0.7503141534391604,heartland
2007-12-01,0.9526951058201103,heartland
2008-01-01,-2.2467096560846636,heartland
2008-02-01,-2.6157572751322813,heartland
2008-03-01,-0.27349537037036575,heartland
2008-04-01,4.3931712962963,heartland
2008-05-01,0.9318617724867846,heartland
2008-06-01,1.363409391534398,heartland
2008-07-01,-0.8895667989417948,heartland
2008-08-01,-5.656233465608452,heartland
2008-09-01,-3.489566798941797,heartland
2008-10-01,-4.220122354497357,heartland
2008-11-01,-2.458019179894168,heartland
2008-12-01,-0.2973048941798897,heartland
2009-01-01,8.253290343915337,heartland
2009-02-01,8.009242724867732,heartland
2009-03-01,4.601504629629634,heartland
2009-04-01,1.8098379629629573,heartland
2009-05-01,-4.234804894179887,heartland
2009-06-01,-3.178257275132259,heartland
2009-07-01,-4.764566798941795,heartland
2009-08-01,0.30209986772487696,heartland
2009-09-01,-1.989566798941797,heartland
2009-10-01,1.863210978835986,heartland
2009-11-01,1.4169808201058318,heartland
2009-12-01,2.161028439153453,heartland
2010-01-01,0.5032903439153649,heartland
2010-02-01,-4.2407572751322675,heartland
2010-03-01,1.0598379629629628,heartland
2010-04-01,1.7265046296296287,heartland
2010-05-01,3.14019510582012,heartland
2010-06-01,1.4467427248677267,heartland
2010-07-01,-1.5979001322751234,heartland
2010-08-01,-6.1145667989418016,heartland
2010-09-01,-4.989566798941797,heartland
2010-10-01,-3.0534556878306853,heartland
2010-11-01,-0.7496858465608538,heartland
2010-12-01,-1.213971560846561,heartland
2011-01-01,3.4616236772486793,heartland
2011-02-01,2.3425760582010615,heartland
2011-03-01,3.726504629629634,heartland
2011-04-01,-0.3568287037036999,heartland
2011-05-01,-3.2348048941799012,heartland
2011-06-01,0.11340939153439811,heartland
2011-07-01,-2.264566798941809,heartland
2011-08-01,0.552099867724877,heartland
2011-09-01,5.135433201058203,heartland
2011-10-01,4.446544312169315,heartland
2011-11-01,0.6669808201058318,heartland
2011-12-01,0.2860284391534389,heartland
2012-01-01,-3.5383763227513207,heartland
2012-02-01,1.3009093915343901,heartland
2012-03-01,-0.6068287037037086,heartland
2012-04-01,-0.7318287037036999,heartland
2012-05-01,0.8485284391534276,heartland
2012-06-01,1.1967427248677267,heartland
2012-07-01,0.235433201058191,heartland
2012-08-01,-0.6562334656084801,heartland
2012-09-01,0.3020998677248743,heartland
2012-10-01,-2.3034556878306995,heartland
2012-11-01,-1.3330191798941824,heartland
2012-12-01,-2.088971560846561,heartland
2013-01-01,-0.9967096560846493,heartland
2013-02-01,-2.4074239417989527,heartland
2013-03-01,-0.8568287037037086,heartland
2013-04-01,-1.9818287037037,heartland
2013-05-01,11.7651951058201,heartland
2013-06-01,0.8634093915343839,heartland
2013-07-01,0.7770998677248766,heartland
2013-08-01,-0.36456679894179445,heartland
2013-09-01,-0.6562334656084685,heartland
2013-10-01,2.613210978835986,heartland
2013-11-01,-2.374685846560854,heartland
2013-12-01,-3.963971560846561,heartland
2014-01-01,1.2116236772486793,heartland
2014-02-01,-1.9074239417989385,heartland
2014-03-01,0.05983796296296284,heartland
2014-04-01,0.5598379629629573,heartland
2014-05-01,-1.234804894179901,heartland
2014-06-01,2.738409391534384,heartland
2014-07-01,3.693766534391548,heartland
2014-08-01,-2.3645667989417944,heartland
2014-09-01,-1.69790013227514,heartland
2014-10-01,0.7382109788359862,heartland
2014-11-01,-0.7496858465608254,heartland
2014-12-01,-2.088971560846561,heartland
2015-01-01,-0.08004298941797794,heartland
2015-02-01,0.3842427248677186,heartland
2015-03-01,-1.190162037037023,heartland
2015-04-01,-2.0234953703703713,heartland
2015-05-01,-2.0264715608465442,heartland
2015-06-01,4.821742724867727,heartland
2015-07-01,4.610433201058205,heartland
2015-08-01,1.552099867724877,heartland
2015-09-01,-1.8229001322751257,heartland
2015-10-01,-0.6367890211640138,heartland
2015-11-01,-1.291352513227511,heartland
2015-12-01,-0.1306382275132183,heartland
2016-01-01,0.0032903439153364467,heartland
2016-02-01,1.4675760582010615,heartland
2016-03-01,1.8931712962962914,heartland
2016-04-01,-0.6901620370370427,heartland
2016-05-01,-1.1931382275132296,heartland
2016-06-01,-5.511590608465616,heartland
2016-07-01,-8.056233465608466,heartland
2016-08-01,-4.7395667989417944,heartland
2016-09-01,7.260433201058203,heartland
2016-10-01,4.696544312169315,heartland
2016-11-01,0.4169808201058318,heartland
2016-12-01,-1.6306382275132183,heartland
2017-01-01,1.1699570105820079,heartland
2017-02-01,-0.2407572751322672,heartland
2017-03-01,3.226504629629634,heartland
2017-04-01,2.5598379629629715,heartland
2017-05-01,-2.6931382275132156,heartland
2017-06-01,0.7384093915343981,heartland
2017-07-01,4.110433201058205,heartland
2017-08-01,-4.4895667989417944,heartland
2017-09-01,-2.989566798941783,heartland
2017-10-01,-1.6367890211640281,heartland
2017-11-01,1.8336474867724606,heartland
2017-12-01,0.9526951058200961,heartland
2018-01-01,4.71162367724868,heartland
2018-02-01,5.2592427248677325,heartland
2018-03-01,-0.39849537037036575,heartland
2018-04-01,2.351504629629643,heartland
2018-05-01,-4.69313822751323,heartland
2018-06-01,-3.761590608465602,heartland
2018-07-01,-0.2229001322751234,heartland
2018-08-01,11.385433201058191,heartland
2018-09-01,-2.239566798941797,heartland
2018-10-01,-5.345122354497357,heartland
2018-11-01,,heartland
2018-12-01,,heartland
2019-01-01,,heartland
2019-02-01,,heartland
2019-03-01,,heartland
2019-04-01,,heartland
2004-02-01,,hewlett packard
2004-03-01,,hewlett packard
2004-04-01,,hewlett packard
2004-05-01,,hewlett packard
2004-06-01,,hewlett packard
2004-07-01,,hewlett packard
2004-08-01,3.12473544973545,hewlett packard
2004-09-01,-3.1447089947089935,hewlett packard
2004-10-01,0.7247354497354552,hewlett packard
2004-11-01,0.3330687830687783,hewlett packard
2004-12-01,2.3628306878306957,hewlett packard
2005-01-01,2.830092592592605,hewlett packard
2005-02-01,4.719973544973545,hewlett packard
2005-03-01,-3.568716931216935,hewlett packard
2005-04-01,-1.7770502645502684,hewlett packard
2005-05-01,-2.12526455026455,hewlett packard
2005-06-01,-6.226455026455028,hewlett packard
2005-07-01,1.9134259259259236,hewlett packard
2005-08-01,2.12473544973545,hewlett packard
2005-09-01,-5.061375661375664,hewlett packard
2005-10-01,1.5997354497354552,hewlett packard
2005-11-01,3.4580687830687924,hewlett packard
2005-12-01,3.8211640211640243,hewlett packard
2006-01-01,0.45509259259259793,hewlett packard
2006-02-01,-2.155026455026448,hewlett packard
2006-03-01,-1.4853835978835994,hewlett packard
2006-04-01,-4.56871693121694,hewlett packard
2006-05-01,-3.2085978835978857,hewlett packard
2006-06-01,-1.768121693121685,hewlett packard
2006-07-01,-0.544907407407405,hewlett packard
2006-08-01,3.3330687830687857,hewlett packard
2006-09-01,0.9386243386243353,hewlett packard
2006-10-01,-1.400264550264559,hewlett packard
2006-11-01,-1.5002645502645504,hewlett packard
2006-12-01,4.2794973544973605,hewlett packard
2007-01-01,1.2884259259259336,hewlett packard
2007-02-01,0.13664021164020923,hewlett packard
2007-03-01,1.7646164021164077,hewlett packard
2007-04-01,-1.5270502645502613,hewlett packard
2007-05-01,-3.7919312169312143,hewlett packard
2007-06-01,-0.393121693121685,hewlett packard
2007-07-01,0.28842592592592364,hewlett packard
2007-08-01,2.5414021164021214,hewlett packard
2007-09-01,1.646957671957671,hewlett packard
2007-10-01,0.6830687830687838,hewlett packard
2007-11-01,0.4997354497354497,hewlett packard
2007-12-01,-2.803835978835983,hewlett packard
2008-01-01,-1.6282407407407449,hewlett packard
2008-02-01,-1.6550264550264586,hewlett packard
2008-03-01,-1.1520502645502673,hewlett packard
2008-04-01,0.3062830687830673,hewlett packard
2008-05-01,0.8330687830687895,hewlett packard
2008-06-01,-0.6014550264550278,hewlett packard
2008-07-01,-2.3365740740740693,hewlett packard
2008-08-01,-2.333597883597882,hewlett packard
2008-09-01,1.688624338624339,hewlett packard
2008-10-01,-1.1085978835978805,hewlett packard
2008-11-01,-0.7502645502645467,hewlett packard
2008-12-01,0.3628306878306887,hewlett packard
2009-01-01,4.6217592592592585,hewlett packard
2009-02-01,0.5533068783068806,hewlett packard
2009-03-01,-0.568716931216928,hewlett packard
2009-04-01,-0.40205026455026127,hewlett packard
2009-05-01,-0.2919312169312176,hewlett packard
2009-06-01,0.19021164021164005,hewlett packard
2009-07-01,-0.003240740740740655,hewlett packard
2009-08-01,0.6664021164021179,hewlett packard
2009-09-01,0.10529100529101024,hewlett packard
2009-10-01,-0.40026455026455193,hewlett packard
2009-11-01,1.2914021164021174,hewlett packard
2009-12-01,-0.13716931216931483,hewlett packard
2010-01-01,1.788425925925923,hewlett packard
2010-02-01,-0.40502645502645507,hewlett packard
2010-03-01,0.09794973544973634,hewlett packard
2010-04-01,0.6812830687830744,hewlett packard
2010-05-01,-0.6252645502645497,hewlett packard
2010-06-01,1.356878306878308,hewlett packard
2010-07-01,-1.628240740740737,hewlett packard
2010-08-01,-1.9585978835978857,hewlett packard
2010-09-01,-0.603042328042329,hewlett packard
2010-10-01,-1.0669312169312162,hewlett packard
2010-11-01,-0.4585978835978842,hewlett packard
2010-12-01,-1.0955026455026453,hewlett packard
2011-01-01,0.4967592592592569,hewlett packard
2011-02-01,0.5533068783068771,hewlett packard
2011-03-01,1.3062830687830702,hewlett packard
2011-04-01,-1.652050264550263,hewlett packard
2011-05-01,0.5414021164021163,hewlett packard
2011-06-01,0.023544973544972203,hewlett packard
2011-07-01,-0.3365740740740746,hewlett packard
2011-08-01,2.208068783068782,hewlett packard
2011-09-01,1.6052910052910068,hewlett packard
2011-10-01,-0.06693121693121623,hewlett packard
2011-11-01,-0.7919312169312146,hewlett packard
2011-12-01,-0.5955026455026452,hewlett packard
2012-01-01,-2.0032407407407415,hewlett packard
2012-02-01,-1.4883597883597872,hewlett packard
2012-03-01,-0.1937169312169315,hewlett packard
2012-04-01,1.056283068783069,hewlett packard
2012-05-01,3.2497354497354483,hewlett packard
2012-06-01,0.773544973544974,hewlett packard
2012-07-01,-0.6282407407407389,hewlett packard
2012-08-01,-2.375264550264548,hewlett packard
2012-09-01,-0.31137566137565936,hewlett packard
2012-10-01,-0.06693121693121801,hewlett packard
2012-11-01,0.4580687830687836,hewlett packard
2012-12-01,-1.2205026455026453,hewlett packard
2013-01-01,-0.7949074074074074,hewlett packard
2013-02-01,0.30330687830687886,hewlett packard
2013-03-01,1.1396164021164024,hewlett packard
2013-04-01,0.1812830687830691,hewlett packard
2013-05-01,0.3747354497354485,hewlett packard
2013-06-01,0.8568783068783061,hewlett packard
2013-07-01,0.37175925925925757,hewlett packard
2013-08-01,-1.333597883597884,hewlett packard
2013-09-01,0.8136243386243388,hewlett packard
2013-10-01,-0.02526455026455015,hewlett packard
2013-11-01,-0.7919312169312182,hewlett packard
2013-12-01,-1.720502645502647,hewlett packard
2014-01-01,-1.378240740740744,hewlett packard
2014-02-01,-0.2800264550264542,hewlett packard
2014-03-01,0.5979497354497363,hewlett packard
2014-04-01,1.597949735449737,hewlett packard
2014-05-01,0.6247354497354503,hewlett packard
2014-06-01,1.9402116402116392,hewlett packard
2014-07-01,0.33009259259259327,hewlett packard
2014-08-01,-1.500264550264549,hewlett packard
2014-09-01,-0.4780423280423263,hewlett packard
2014-10-01,0.6830687830687847,hewlett packard
2014-11-01,-1.0835978835978826,hewlett packard
2014-12-01,-0.9705026455026452,hewlett packard
2015-01-01,-1.5865740740740744,hewlett packard
2015-02-01,0.42830687830688063,hewlett packard
2015-03-01,0.09794973544973723,hewlett packard
2015-04-01,0.972949735449737,hewlett packard
